,c_0,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,c_13,c_14,c_15,c_16,c_17,c_18,c_19,c_20
954,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,954,,,-0.4883890801404436,0,544.0,1,91.5,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
955,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,955,,,-0.4883890801404436,0,553.75,1,91.5,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
956,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,956,,,-0.4883890801404436,0,544.0,1,91.5,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
957,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,957,,,-0.4883890801404436,0,556.25,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
958,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,958,,,-0.4781423277384325,0,551.75,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
959,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,959,,,-0.4781423277384325,0,558.5,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
960,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,960,0.0,0.0,-0.4883890801404436,0,543.75,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
961,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,961,,,-0.4781423277384325,0,549.0,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
962,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,962,,,-0.4883890801404436,0,541.5,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
963,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,963,,,-0.4781423277384325,0,552.0,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
964,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,964,,,-0.4883890801404436,0,544.0,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
965,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,965,,,-0.4781423277384325,0,553.75,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
966,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,966,,,-0.4883890801404436,0,539.75,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
967,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,967,,,-0.4678955753364215,0,559.75,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
968,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,968,,,-0.4883890801404436,0,544.25,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
969,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,969,,,-0.4781423277384325,0,552.5,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
970,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,970,,,-0.4883890801404436,0,548.0,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
971,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,971,,,-0.4781423277384325,0,548.25,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
972,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,972,,,-0.4883890801404436,0,549.0,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
973,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,973,,,-0.4781423277384325,0,551.5,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
974,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,974,,,-0.4883890801404436,0,545.25,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
975,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,975,,,-0.4781423277384325,0,551.5,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
976,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,976,,,-0.4781423277384325,0,551.75,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
977,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,977,,,-0.4883890801404436,0,546.0,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
978,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,978,,,-0.4781423277384325,0,546.75,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
979,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,979,,,-0.4883890801404436,0,542.25,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
980,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,980,,,-0.4678955753364215,0,559.5,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
981,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,981,,,-0.4883890801404436,0,542.0,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
982,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,982,,,-0.4678955753364215,0,554.75,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
983,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,983,,,-0.4986358325424547,0,537.25,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
984,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,984,,,-0.4678955753364215,0,552.0,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
985,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,985,,,-0.4678955753364215,0,556.5,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
986,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,986,,,-0.4576488229344105,0,563.5,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
987,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,987,,,-0.4678955753364215,0,555.75,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
988,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,988,,,-0.4678955753364215,0,549.25,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
989,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,989,,,-0.4781423277384325,0,543.75,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,-5.3182170639999535,,2015,H
990,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,990,-0.00021060999999633623,0.0009694999999965148,-0.4883890801404436,0,538.25,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,0.0,,2015,H
991,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,991,,,-0.4678955753364215,0,557.5,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,0.0,,2015,H
992,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,992,,,-0.4883890801404436,0,544.0,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,0.0,,2015,H
993,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,993,,,-0.4678955753364215,0,556.5,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,0.0,,2015,H
994,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,994,,,-0.4781423277384325,0,552.5,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,0.0,,2015,H
995,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,995,,,-0.4781423277384325,0,544.75,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,0.0,,2015,H
996,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,996,,,-0.4678955753364215,0,555.75,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,0.0,,2015,H
997,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,997,,,-0.4781423277384325,0,544.5,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,0.0,,2015,H
998,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,998,,,-0.4781423277384325,0,549.75,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,0.0,,2015,H
999,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,999,,,-0.4781423277384325,0,545.5,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,0.0,,2015,H
1000,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1000,,,-0.4678955753364215,0,554.75,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,0.0,,2015,H
1001,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1001,,,-0.4781423277384325,0,547.5,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,0.0,,2015,H
1002,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1002,,,-0.4883890801404436,0,543.75,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,0.0,,2015,H
1003,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1003,,,-0.4678955753364215,0,554.0,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,0.0,,2015,H
1004,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1004,,,-0.4883890801404436,0,545.75,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,0.0,,2015,H
1005,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1005,,,-0.4678955753364215,0,556.25,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,0.0,,2015,H
1006,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1006,,,-0.4883890801404436,0,543.0,1,92.25,2,0.0,4.9,1,경상북도,경산시,U,0.0,,2015,H
1007,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1007,,,-0.4678955753364215,0,557.0,1,92.25,1,0.0,4.9,1,경상북도,경산시,U,0.0,,2015,H
1008,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1008,,,-0.29370078450223325,2,659.25,1,92.25,1,19.9206,5.0,1,경상북도,경산시,U,0.0,,2015,H
1009,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1009,,,1.0383770277592062,7,1366.25,1,92.25,1,26.1702,12.3,1,경상북도,경산시,U,0.0,,2015,H
1010,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1010,,,1.2023250661913836,14,1807.0,1,92.25,1,23.436,11.5,1,경상북도,경산시,U,0.0,,2015,H
1011,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1011,,,1.0998575421712726,19,1793.0,1,92.25,1,21.8736,11.0,1,경상북도,경산시,U,0.0,,2015,H
1012,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1012,,,1.0793640373672504,24,1989.25,1,92.25,1,21.0924,3.9,2,경상북도,경산시,U,0.0,,2015,H
1013,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1013,,,0.7002341984928407,28,1622.25,1,92.25,1,21.0924,2.4000000000000004,2,경상북도,경산시,U,0.0,,2015,H
1014,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1014,,,0.7514679605028962,31,1735.75,1,92.25,1,21.0924,0.1,3,경상북도,경산시,U,0.0,,2015,H
1015,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1015,,,0.567026417266697,34,1455.5,1,91.5,1,21.483,-0.9,4,경상북도,경산시,U,0.0,,2015,H
1016,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1016,,,0.6490004364827854,37,1554.25,1,91.5,1,21.483,-5.1000000000000005,4,경상북도,경산시,U,0.0,,2015,H
1017,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1017,,,0.6285069316787635,40,1425.0,1,91.5,1,21.483,-2.3000000000000003,5,경상북도,경산시,U,0.0,,2015,H
1018,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1018,,,0.8027017225129516,43,1523.75,1,91.5,1,21.483,-2.1,5,경상북도,경산시,U,0.0,,2015,H
1019,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1019,,,0.8027017225129516,46,1571.0,1,91.5,1,21.483,-2.0,5,경상북도,경산시,U,0.0,,2015,H
1020,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1020,-0.0009936300000035203,0.004542100000008986,0.9666497609451286,49,1427.25,1,91.5,1,21.483,-0.6000000000000001,6,경상북도,경산시,U,0.0,,2015,H
1021,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1021,,,0.9154159989350736,52,1457.0,1,91.5,1,21.483,-0.6000000000000001,6,경상북도,경산시,U,0.0,,2015,H
1022,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1022,,,1.9400912391361809,55,1479.75,1,91.5,1,36.3258,2.5,6,경상북도,경산시,U,0.0,,2015,H
1023,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1023,,,2.3089743256085797,58,1557.5,0,91.5,1,36.3258,1.3,6,경상북도,경산시,U,0.0,,2015,H
1024,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1024,,,2.6983509168850004,62,1648.75,0,91.5,1,41.7942,-1.8,6,경상북도,경산시,U,0.0,,2015,H
1025,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1025,,,-0.058025479255978576,65,1690.5,0,91.5,1,0.0,-1.3,6,경상북도,경산시,U,0.0,,2015,H
1026,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1026,,,-0.7445578901907205,64,1651.5,0,91.5,2,0.0,-1.3,6,경상북도,경산시,U,0.0,,2015,H
1027,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1027,,,-0.8367786618088201,57,1443.0,0,92.25,2,0.0,2.9000000000000004,6,경상북도,경산시,U,0.0,,2015,H
1028,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1028,,,-0.8367786618088201,53,1355.75,0,92.25,2,0.0,1.5,6,경상북도,경산시,U,0.0,,2015,H
1029,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1029,,,-0.1912332604821225,52,1358.75,0,92.25,2,1.1718,1.5,6,경상북도,경산시,U,0.0,,2015,H
1030,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1030,,,-0.3346877941102775,50,1295.75,0,92.25,2,0.0,-0.1,6,경상북도,경산시,U,0.0,,2015,H
1031,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1031,,,-0.8367786618088201,49,1250.25,0,92.25,2,0.0,0.8,6,경상북도,경산시,U,0.0,,2015,H
1032,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1032,,,-0.058025479255978576,48,1306.0,0,91.5,1,7.4214,0.4,6,경상북도,경산시,U,0.0,,2015,H
1033,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1033,,,-0.01703846964793426,48,1318.75,0,91.5,1,3.1248,-1.1,6,경상북도,경산시,U,0.0,,2015,H
1034,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1034,,,-0.30394753690424425,48,1245.25,0,91.5,1,0.0,0.4,6,경상북도,경산시,U,0.0,,2015,H
1035,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1035,,,-0.6933241281806651,47,1234.5,0,91.5,1,0.0,0.30000000000000004,6,경상북도,경산시,U,0.0,,2015,H
1036,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1036,,,-0.8367786618088201,46,1180.5,0,91.5,1,0.0,0.6000000000000001,6,경상북도,경산시,U,0.0,,2015,H
1037,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1037,,,-0.8367786618088201,45,1161.25,0,91.5,1,0.0,0.7000000000000001,6,경상북도,경산시,U,0.0,,2015,H
1038,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1038,,,-0.8367786618088201,44,1129.5,0,91.5,1,0.0,-2.0,6,경상북도,경산시,U,0.0,,2015,H
1039,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1039,,,-0.8367786618088201,43,1098.5,0,91.5,1,0.0,-0.4,6,경상북도,경산시,U,0.0,,2015,H
1040,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1040,,,-0.1399994984720671,42,1159.25,0,91.5,1,6.2496,-0.5,6,경상북도,경산시,U,0.0,,2015,H
1041,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1041,,,-0.058025479255978576,42,1173.25,0,91.5,1,6.2496,-3.7,6,경상북도,경산시,U,0.0,,2015,H
1042,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1042,,,-0.10925924126603384,42,1166.25,0,91.5,1,3.5154,1.4,6,경상북도,경산시,U,0.0,,2015,H
1043,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1043,,,-0.18098650808011146,42,1143.25,0,90.75,1,2.7342,4.9,6,경상북도,경산시,U,0.0,,2015,H
1044,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1044,,,-0.4166618133263661,41,1039.5,0,90.75,1,0.0,0.30000000000000004,6,경상북도,경산시,U,0.0,,2015,H
1045,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1045,,,-0.21172676528614467,41,1120.25,0,90.75,1,3.906,1.7000000000000002,6,경상북도,경산시,U,0.0,,2015,H
1046,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1046,,,-0.4269085657283772,40,1063.75,0,90.75,1,0.0,1.6,6,경상북도,경산시,U,0.0,,2015,H
1047,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1047,,,-0.6113501089645765,39,1154.25,0,90.75,1,0.0,1.6,6,경상북도,경산시,U,0.0,,2015,H
1048,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1048,,,-0.2014800128841336,38,1264.5,0,90.75,1,8.9838,1.2000000000000002,5,경상북도,경산시,U,0.0,,2015,H
1049,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1049,,,-0.2014800128841336,38,1259.75,0,90.75,1,3.1248,3.0,5,경상북도,경산시,U,0.0,,2015,H
1050,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1050,-0.00016387999999523115,0.0043210999999985225,-0.30394753690424425,37,1232.5,0,90.75,1,4.2966,3.0,5,경상북도,경산시,U,0.0,,2015,H
1051,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1051,,,0.07518230197016533,37,1291.5,0,90.75,1,13.671,3.2,5,경상북도,경산시,U,0.0,,2015,H
1052,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1052,,,0.06493554956815425,38,1282.0,0,90.75,1,11.3274,5.6000000000000005,5,경상북도,경산시,U,0.0,,2015,H
1053,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1053,,,0.03419529236212115,38,1281.25,0,90.75,1,10.9368,8.5,5,경상북도,경산시,U,0.0,,2015,H
1054,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1054,,,0.21863683559832048,38,1312.0,0,90.75,1,19.1394,7.300000000000002,5,경상북도,경산시,U,0.0,,2015,H
1055,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1055,,,1.5609614002617709,39,1392.75,0,90.75,1,29.6856,24.0,5,경상북도,경산시,U,0.0,,2015,H
1056,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1056,,,1.7146626862919372,42,1437.0,0,90.75,1,30.0762,6.1000000000000005,5,경상북도,경산시,U,0.0,,2015,H
1057,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1057,,,1.6121951622718262,45,1469.75,0,90.75,1,30.0762,3.9,5,경상북도,경산시,U,0.0,,2015,H
1058,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1058,,,1.5917016574678042,47,1527.0,0,90.75,1,29.295,6.4,5,경상북도,경산시,U,0.0,,2015,H
1059,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1059,,,1.8478704675180813,50,1605.5,0,90.75,1,28.5138,6.4,5,경상북도,경산시,U,0.0,,2015,H
1060,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1060,,,1.1203510469752949,52,1679.0,0,90.75,1,22.6548,4.2,5,경상북도,경산시,U,0.0,,2015,H
1061,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1061,,,0.44406538844256394,52,1416.5,0,90.75,1,14.8428,0.7000000000000001,6,경상북도,경산시,U,0.0,,2015,H
1062,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1062,,,-0.1399994984720671,53,1367.0,0,90.75,1,0.0,-0.9,6,경상북도,경산시,U,0.0,,2015,H
1063,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1063,,,-0.54986959455251,52,908.0,0,90.75,1,0.0,-1.0,7,경상북도,경산시,U,0.0,,2015,H
1064,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1064,,,-0.3859215561203329,51,1053.5,0,90.75,1,0.0,-1.3,7,경상북도,경산시,U,0.0,,2015,H
1065,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1065,,,-0.3961683085223439,50,1061.25,0,90.75,1,4.2966,0.30000000000000004,7,경상북도,경산시,U,0.0,,2015,H
1066,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1066,,,-0.17073975567810035,49,1086.75,0,90.75,1,9.765,2.4000000000000004,7,경상북도,경산시,U,0.0,,2015,H
1067,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1067,,,0.003455035156087904,48,1253.25,0,91.5,1,10.1556,1.4,7,경상북도,경산시,U,0.0,,2015,H
1068,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1068,,,-0.006791717245923178,47,1302.5,0,91.5,1,10.1556,0.0,6,경상북도,경산시,U,0.0,,2015,H
1069,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1069,,,-0.01703846964793426,46,1278.25,0,91.5,1,10.1556,1.4,6,경상북도,경산시,U,0.0,,2015,H
1070,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1070,,,-0.18098650808011146,45,1235.5,0,91.5,1,0.0,-0.30000000000000004,6,경상북도,경산시,U,0.0,,2015,H
1071,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1071,,,-0.6625838709746319,43,1095.25,0,91.5,1,0.0,-3.1,6,경상북도,경산시,U,0.0,,2015,H
1072,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1072,,,-0.8367786618088201,41,1059.75,0,91.5,1,0.0,-1.8,6,경상북도,경산시,U,0.0,,2015,H
1073,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1073,,,-0.1912332604821225,41,1121.25,0,91.5,1,6.2496,1.2000000000000002,6,경상북도,경산시,U,0.0,,2015,H
1074,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1074,,,-0.29370078450223325,40,1102.5,0,91.5,1,0.0,-2.8000000000000003,6,경상북도,경산시,U,0.0,,2015,H
1075,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1075,,,-0.6625838709746319,39,1043.5,0,91.5,1,0.0,-2.1,6,경상북도,경산시,U,0.0,,2015,H
1076,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1076,,,-0.1912332604821225,38,1259.0,0,91.5,1,5.0778,2.7,5,경상북도,경산시,U,0.0,,2015,H
1077,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1077,,,-0.17073975567810035,38,1235.25,0,91.5,1,0.0,1.5,5,경상북도,경산시,U,0.0,,2015,H
1078,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1078,,,-0.54986959455251,37,1124.25,0,91.5,1,0.0,1.2000000000000002,5,경상북도,경산시,U,0.0,,2015,H
1079,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1079,,,-0.8367786618088201,36,1103.5,0,91.5,1,0.0,-2.1,5,경상북도,경산시,U,0.0,,2015,H
1080,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1080,3.04799999994998e-05,0.0019446000000016286,-0.8367786618088201,34,1065.75,0,91.5,1,0.0,-1.5,5,경상북도,경산시,U,1.0869565217391304,,2015,H
1081,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1081,,,-0.8367786618088201,33,1015.5,0,91.5,1,0.0,1.7000000000000002,5,경상북도,경산시,U,1.0869565217391304,,2015,H
1082,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1082,,,-0.8367786618088201,31,1174.0,0,90.75,1,0.0,1.9,5,경상북도,경산시,U,1.0869565217391304,,2015,H
1083,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1083,,,-0.8367786618088201,30,1113.75,0,90.75,1,0.0,6.800000000000002,4,경상북도,경산시,U,1.0869565217391304,,2015,H
1084,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1084,,,-0.8367786618088201,29,1054.25,0,90.75,1,0.0,6.800000000000002,4,경상북도,경산시,U,1.0869565217391304,,2015,H
1085,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1085,,,-0.3449345465122886,28,1045.5,0,90.75,2,0.0,10.2,4,경상북도,경산시,U,1.0869565217391304,,2015,H
1086,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1086,,,-0.4166618133263661,26,985.0,0,90.75,2,0.0,0.2,4,경상북도,경산시,U,1.0869565217391304,,2015,H
1087,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1087,,,-0.40641506092435503,23,904.25,0,90.75,2,0.0,-14.6,4,경상북도,경산시,U,1.0869565217391304,,2015,H
1088,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,1088,,,-0.3654280513163107,21,1092.25,0,90.75,2,0.0,-12.3,3,경상북도,경산시,U,1.0869565217391304,,2015,H
